,name,count,correct_count,correct_mean,correct_std,correct_std_error,correct_instruction_following,correct_correct_logprobs_count,correct_correct_logprobs_mean,correct_correct_logprobs_std,correct_correct_logprobs_std_error,correct_correct_logprobs_instruction_following,correct_incorrect_logprobs_count,correct_incorrect_logprobs_mean,correct_incorrect_logprobs_std,correct_incorrect_logprobs_std_error,correct_incorrect_logprobs_instruction_following,n_comparisons,question,question_model_name,best_count,best_mean,best_std,best_std_error,best_instruction_following,best_correct_logprobs_count,best_correct_logprobs_mean,best_correct_logprobs_std,best_correct_logprobs_std_error,best_correct_logprobs_instruction_following,best_incorrect_logprobs_count,best_incorrect_logprobs_mean,best_incorrect_logprobs_std,best_incorrect_logprobs_std_error,best_incorrect_logprobs_instruction_following,verdict_model_name
4210,1_c_same_model_family,5,5.0,0.2,0.4000000000000001,0.1788854381999832,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4211,1_c_not_same_model_family,3,3.0,0.3333333333333333,0.4714045207910317,0.2721655269759087,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4212,1_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4213,1_c_not_name_drop_flag,8,8.0,0.25,0.4330127018922193,0.15309310892394862,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4214,1_c_name_drop_any_specific_flag,3,3.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4215,1_c_not_name_drop_any_specific_flag,5,5.0,0.4,0.48989794855663565,0.21908902300206645,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4216,1_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4217,1_c_same_model_family_not_name_drop_flag,5,5.0,0.2,0.4000000000000001,0.1788854381999832,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4218,1_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4219,1_c_not_same_model_family_not_name_drop_flag,3,3.0,0.3333333333333333,0.4714045207910317,0.2721655269759087,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4220,1_c_same_model_family_name_drop_any_specific_flag,3,3.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4221,1_c_same_model_family_not_name_drop_any_specific_flag,2,2.0,0.5,0.5,0.35355339059327373,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4222,1_c_not_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4223,1_c_not_same_model_family_not_name_drop_any_specific_flag,3,3.0,0.3333333333333333,0.4714045207910317,0.2721655269759087,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4224,2_all,11,11.0,0.8181818181818182,0.385694607919935,0.11629129983033296,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4225,2_c_same_model_family,6,6.0,0.6666666666666666,0.4714045207910317,0.19245008972987526,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4226,2_c_not_same_model_family,5,5.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4227,2_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4228,2_c_not_name_drop_flag,11,11.0,0.8181818181818182,0.385694607919935,0.11629129983033296,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4229,2_c_name_drop_any_specific_flag,3,3.0,0.3333333333333333,0.4714045207910317,0.2721655269759087,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4230,2_c_not_name_drop_any_specific_flag,8,8.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4231,2_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4232,2_c_same_model_family_not_name_drop_flag,6,6.0,0.6666666666666666,0.4714045207910317,0.19245008972987526,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4233,2_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4234,2_c_not_same_model_family_not_name_drop_flag,5,5.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4235,2_c_same_model_family_name_drop_any_specific_flag,3,3.0,0.3333333333333333,0.4714045207910317,0.2721655269759087,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4236,2_c_same_model_family_not_name_drop_any_specific_flag,3,3.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4237,2_c_not_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4238,2_c_not_same_model_family_not_name_drop_any_specific_flag,5,5.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4239,3_all,11,11.0,0.2727272727272727,0.4453617714151233,0.13428162652290843,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4240,3_c_same_model_family,6,6.0,0.16666666666666666,0.372677996249965,0.15214515486254618,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4241,3_c_not_same_model_family,5,5.0,0.4,0.48989794855663565,0.21908902300206645,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4242,3_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4243,3_c_not_name_drop_flag,11,11.0,0.2727272727272727,0.4453617714151233,0.13428162652290843,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4244,3_c_name_drop_any_specific_flag,4,4.0,0.25,0.4330127018922193,0.21650635094610965,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4245,3_c_not_name_drop_any_specific_flag,7,7.0,0.2857142857142857,0.45175395145262565,0.17074694419062766,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4246,3_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4247,3_c_same_model_family_not_name_drop_flag,6,6.0,0.16666666666666666,0.372677996249965,0.15214515486254618,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4248,3_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4249,3_c_not_same_model_family_not_name_drop_flag,5,5.0,0.4,0.48989794855663565,0.21908902300206645,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4250,3_c_same_model_family_name_drop_any_specific_flag,4,4.0,0.25,0.4330127018922193,0.21650635094610965,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4251,3_c_same_model_family_not_name_drop_any_specific_flag,2,2.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4252,3_c_not_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4253,3_c_not_same_model_family_not_name_drop_any_specific_flag,5,5.0,0.4,0.48989794855663565,0.21908902300206645,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4254,4_all,3,3.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4255,4_c_same_model_family,3,3.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4256,4_c_not_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4257,4_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4258,4_c_not_name_drop_flag,3,3.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4259,4_c_name_drop_any_specific_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4260,4_c_not_name_drop_any_specific_flag,2,2.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4261,4_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4262,4_c_same_model_family_not_name_drop_flag,3,3.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4263,4_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4264,4_c_not_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4265,4_c_same_model_family_name_drop_any_specific_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4266,4_c_same_model_family_not_name_drop_any_specific_flag,2,2.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4267,4_c_not_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4268,4_c_not_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,claude-3-opus-20240229
4269,0_all,7,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,7.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4270,0_b_same_model_family,4,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,4.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4271,0_b_not_same_model_family,3,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,3.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4272,0_b_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,0.0,,,,,0.0,,,,,0.0,,,,,claude-3-opus-20240229
4273,0_b_not_name_drop_flag,7,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,7.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4274,0_b_name_drop_any_specific_flag,2,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,2.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4275,0_b_not_name_drop_any_specific_flag,5,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,5.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4276,0_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,0.0,,,,,0.0,,,,,0.0,,,,,claude-3-opus-20240229
4277,0_b_same_model_family_not_name_drop_flag,4,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,4.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4278,0_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,0.0,,,,,0.0,,,,,0.0,,,,,claude-3-opus-20240229
4279,0_b_not_same_model_family_not_name_drop_flag,3,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,3.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4280,0_b_same_model_family_name_drop_any_specific_flag,2,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,2.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4281,0_b_same_model_family_not_name_drop_any_specific_flag,2,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,2.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4282,0_b_not_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,0.0,,,,,0.0,,,,,0.0,,,,,claude-3-opus-20240229
4283,0_b_not_same_model_family_not_name_drop_any_specific_flag,3,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,3.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4284,1_all,8,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,8.0,0.25,0.4330127018922193,0.15309310892394862,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4285,1_b_same_model_family,5,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,5.0,0.2,0.4000000000000001,0.1788854381999832,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4286,1_b_not_same_model_family,3,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,3.0,0.3333333333333333,0.4714045207910317,0.2721655269759087,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4287,1_b_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,0.0,,,,,0.0,,,,,0.0,,,,,claude-3-opus-20240229
4288,1_b_not_name_drop_flag,8,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,8.0,0.25,0.4330127018922193,0.15309310892394862,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4289,1_b_name_drop_any_specific_flag,3,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,3.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4290,1_b_not_name_drop_any_specific_flag,5,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,5.0,0.4,0.48989794855663565,0.21908902300206645,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4291,1_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,0.0,,,,,0.0,,,,,0.0,,,,,claude-3-opus-20240229
4292,1_b_same_model_family_not_name_drop_flag,5,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,5.0,0.2,0.4000000000000001,0.1788854381999832,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4293,1_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,0.0,,,,,0.0,,,,,0.0,,,,,claude-3-opus-20240229
4294,1_b_not_same_model_family_not_name_drop_flag,3,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,3.0,0.3333333333333333,0.4714045207910317,0.2721655269759087,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4295,1_b_same_model_family_name_drop_any_specific_flag,3,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,3.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4296,1_b_same_model_family_not_name_drop_any_specific_flag,2,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,2.0,0.5,0.5,0.35355339059327373,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4297,1_b_not_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,0.0,,,,,0.0,,,,,0.0,,,,,claude-3-opus-20240229
4298,1_b_not_same_model_family_not_name_drop_any_specific_flag,3,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,3.0,0.3333333333333333,0.4714045207910317,0.2721655269759087,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4299,2_all,11,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,11.0,0.8181818181818182,0.385694607919935,0.11629129983033296,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4300,2_b_same_model_family,6,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,6.0,0.6666666666666666,0.4714045207910317,0.19245008972987526,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4301,2_b_not_same_model_family,5,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,5.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4302,2_b_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,0.0,,,,,0.0,,,,,0.0,,,,,claude-3-opus-20240229
4303,2_b_not_name_drop_flag,11,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,11.0,0.8181818181818182,0.385694607919935,0.11629129983033296,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4304,2_b_name_drop_any_specific_flag,3,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,3.0,0.3333333333333333,0.4714045207910317,0.2721655269759087,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4305,2_b_not_name_drop_any_specific_flag,8,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,8.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4306,2_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,0.0,,,,,0.0,,,,,0.0,,,,,claude-3-opus-20240229
4307,2_b_same_model_family_not_name_drop_flag,6,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,6.0,0.6666666666666666,0.4714045207910317,0.19245008972987526,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4308,2_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,0.0,,,,,0.0,,,,,0.0,,,,,claude-3-opus-20240229
4309,2_b_not_same_model_family_not_name_drop_flag,5,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,5.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4310,2_b_same_model_family_name_drop_any_specific_flag,3,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,3.0,0.3333333333333333,0.4714045207910317,0.2721655269759087,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4311,2_b_same_model_family_not_name_drop_any_specific_flag,3,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,3.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4312,2_b_not_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,0.0,,,,,0.0,,,,,0.0,,,,,claude-3-opus-20240229
4313,2_b_not_same_model_family_not_name_drop_any_specific_flag,5,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,5.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4314,3_all,11,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,11.0,0.2727272727272727,0.4453617714151233,0.13428162652290843,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4315,3_b_same_model_family,6,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,6.0,0.16666666666666666,0.372677996249965,0.15214515486254618,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4316,3_b_not_same_model_family,5,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,5.0,0.4,0.48989794855663565,0.21908902300206645,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4317,3_b_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,0.0,,,,,0.0,,,,,0.0,,,,,claude-3-opus-20240229
4318,3_b_not_name_drop_flag,11,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,11.0,0.2727272727272727,0.4453617714151233,0.13428162652290843,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4319,3_b_name_drop_any_specific_flag,4,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,4.0,0.25,0.4330127018922193,0.21650635094610965,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4320,3_b_not_name_drop_any_specific_flag,7,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,7.0,0.2857142857142857,0.45175395145262565,0.17074694419062766,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4321,3_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,0.0,,,,,0.0,,,,,0.0,,,,,claude-3-opus-20240229
4322,3_b_same_model_family_not_name_drop_flag,6,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,6.0,0.16666666666666666,0.372677996249965,0.15214515486254618,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4323,3_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,0.0,,,,,0.0,,,,,0.0,,,,,claude-3-opus-20240229
4324,3_b_not_same_model_family_not_name_drop_flag,5,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,5.0,0.4,0.48989794855663565,0.21908902300206645,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4325,3_b_same_model_family_name_drop_any_specific_flag,4,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,4.0,0.25,0.4330127018922193,0.21650635094610965,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4326,3_b_same_model_family_not_name_drop_any_specific_flag,2,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,2.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4327,3_b_not_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,0.0,,,,,0.0,,,,,0.0,,,,,claude-3-opus-20240229
4328,3_b_not_same_model_family_not_name_drop_any_specific_flag,5,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,5.0,0.4,0.48989794855663565,0.21908902300206645,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4329,4_all,3,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,3.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4330,4_b_same_model_family,3,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,3.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
4331,4_b_not_same_model_family,0,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,0.0,,,,,0.0,,,,,0.0,,,,,claude-3-opus-20240229
4332,4_b_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,0.0,,,,,0.0,,,,,0.0,,,,,claude-3-opus-20240229
4333,4_b_not_name_drop_flag,3,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,3.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
